"Cand_ID";"ideology";"Amt";"Cand_name";"party"
"N00027605";"H3700";8500.0;" Jon Tester (D) ";" D "
"N00027605";"H4300";75000.0;" Jon Tester (D) ";" D "
"N00027605";"H4400";4500.0;" Jon Tester (D) ";" D "
"N00027605";"H4500";12000.0;" Jon Tester (D) ";" D "
"N00027605";"J1100";430320.0;" Jon Tester (D) ";" D "
"N00027605";"J1200";656300.0;" Jon Tester (D) ";" D "
"N00027605";"J2100";425600.0;" Jon Tester (D) ";" D "
"N00027605";"J2300";28600.0;" Jon Tester (D) ";" D "
"N00027605";"J5100";22000.0;" Jon Tester (D) ";" D "
"N00027605";"J6100";2500.0;" Jon Tester (D) ";" D "
"N00027605";"J6200";1633.0;" Jon Tester (D) ";" D "
"N00027605";"J7120";999.0;" Jon Tester (D) ";" D "
"N00027605";"J7150";25000.0;" Jon Tester (D) ";" D "
"N00027605";"J7200";4000.0;" Jon Tester (D) ";" D "
"N00027605";"J9000";12700.0;" Jon Tester (D) ";" D "
"N00027605";"JD200";350722.0;" Jon Tester (D) ";" D "
"N00027605";"JE300";10282.0;" Jon Tester (D) ";" D "
"N00027605";"K1000";59250.0;" Jon Tester (D) ";" D "
"N00027605";"K1100";9250.0;" Jon Tester (D) ";" D "
"N00027605";"K1200";15812.0;" Jon Tester (D) ";" D "
"N00027605";"K2000";3550.0;" Jon Tester (D) ";" D "
"N00027605";"L1100";13000.0;" Jon Tester (D) ";" D "
"N00027605";"L1200";8500.0;" Jon Tester (D) ";" D "
"N00027605";"L1300";20000.0;" Jon Tester (D) ";" D "
"N00027605";"L1400";5000.0;" Jon Tester (D) ";" D "
"N00027605";"L1500";21000.0;" Jon Tester (D) ";" D "
"N00027605";"LB100";23000.0;" Jon Tester (D) ";" D "
"N00027605";"LC100";5000.0;" Jon Tester (D) ";" D "
"N00027605";"LC150";5000.0;" Jon Tester (D) ";" D "
"N00027605";"LE100";2000.0;" Jon Tester (D) ";" D "
"N00027605";"LG100";5000.0;" Jon Tester (D) ";" D "
"N00027605";"LG300";10000.0;" Jon Tester (D) ";" D "
"N00027605";"LG400";5000.0;" Jon Tester (D) ";" D "
"N00027605";"LM100";15000.0;" Jon Tester (D) ";" D "
"N00027605";"LT000";10000.0;" Jon Tester (D) ";" D "
"N00027605";"LT100";4000.0;" Jon Tester (D) ";" D "
"N00027605";"LT300";5000.0;" Jon Tester (D) ";" D "
"N00027605";"LT400";2500.0;" Jon Tester (D) ";" D "
"N00027605";"LT500";10000.0;" Jon Tester (D) ";" D "
"N00027605";"LT600";5000.0;" Jon Tester (D) ";" D "
"N00027605";"M1000";6000.0;" Jon Tester (D) ";" D "
"N00027605";"M2300";3000.0;" Jon Tester (D) ";" D "
"N00027605";"M4200";1000.0;" Jon Tester (D) ";" D "
"N00027605";"M9000";2000.0;" Jon Tester (D) ";" D "
"N00027605";"T1100";28000.0;" Jon Tester (D) ";" D "
"N00027605";"T1200";1000.0;" Jon Tester (D) ";" D "
"N00027605";"T1400";2000.0;" Jon Tester (D) ";" D "
"N00027605";"T1500";2000.0;" Jon Tester (D) ";" D "
"N00027605";"T1600";1500.0;" Jon Tester (D) ";" D "
"N00027605";"T1700";2000.0;" Jon Tester (D) ";" D "
"N00027605";"T2100";1000.0;" Jon Tester (D) ";" D "
"N00027605";"T2200";2500.0;" Jon Tester (D) ";" D "
"N00027605";"T3100";28000.0;" Jon Tester (D) ";" D "
"N00027605";"T4100";3500.0;" Jon Tester (D) ";" D "
"N00027605";"T5100";12000.0;" Jon Tester (D) ";" D "
"N00027605";"T6200";1000.0;" Jon Tester (D) ";" D "
"N00027605";"T7000";2000.0;" Jon Tester (D) ";" D "
"N00027605";"T7100";8000.0;" Jon Tester (D) ";" D "
"N00027605";"T7200";2500.0;" Jon Tester (D) ";" D "
"N00027605";"T8300";2500.0;" Jon Tester (D) ";" D "
"N00027605";"T9000";4500.0;" Jon Tester (D) ";" D "
"N00027605";"T9100";2500.0;" Jon Tester (D) ";" D "
"N00027605";"Z1200";15750.0;" Jon Tester (D) ";" D "
"N00027605";"Z5200";50900.0;" Jon Tester (D) ";" D "
"N00027605";"z9600";30677.0;" Jon Tester (D) ";" D "
"N00027658";"A1200";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"A4100";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"A4500";2000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"A5000";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"A5200";8500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"B1000";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"B4000";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"B5100";8500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"C1100";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"C2000";3000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"C2100";4000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"C4100";-500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"C5000";10000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"C5120";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"C6200";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"D2000";17500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"D3000";8000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"D5000";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"D9000";-5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"E1170";4500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"E1500";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"E1600";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"E1610";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"E1620";4000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F1100";9000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F1200";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F1400";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F2000";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F2100";12500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F2200";1500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F2300";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F2700";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F3100";31000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F3200";6500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F3300";11000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F3400";8700.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F4100";10000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F4200";3000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F4500";2000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F4600";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F5100";21500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"F5500";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G2600";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G2810";12000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G2820";0.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G2850";10000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G2910";5400.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G4300";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G4500";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G4900";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G5230";10000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G5280";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"G6500";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H1100";0.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H1130";4500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H1400";6000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H1710";2000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H2100";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H2200";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H3200";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H3700";4750.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H4000";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H4100";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H4300";8500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H4400";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"H5300";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J1200";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J2100";264200.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J2300";500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J5000";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J5100";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J6100";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J7150";3008.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J7400";21997.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J7600";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"J9000";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"JE300";6010.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"K1000";24608.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"K1200";7500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"K2000";2700.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"L1100";3000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"L1200";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"L1300";10000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"L1400";10000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"L1500";7500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"L5000";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"LB100";10000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"LC100";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"LC150";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"LM150";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"LT100";9500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"LT300";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"LT600";5000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"M1000";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"M2200";4000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"M3200";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"M3300";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"M7200";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"T1500";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"T2100";3500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"T5200";1000.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"T7100";500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"T9100";2500.0;" Kirsten Gillibrand (D) ";" D "
"N00027658";"Z1200";4500.0;" Kirsten Gillibrand (D) ";" D "
"N00027694";"A0000";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"A1500";16000.0;" Claire McCaskill (D) ";" D "
"N00027694";"A4000";8500.0;" Claire McCaskill (D) ";" D "
"N00027694";"A4100";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"A4300";4000.0;" Claire McCaskill (D) ";" D "
"N00027694";"A4500";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"A5200";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"B1000";9950.0;" Claire McCaskill (D) ";" D "
"N00027694";"B3000";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"B4000";14000.0;" Claire McCaskill (D) ";" D "
"N00027694";"B4200";1500.0;" Claire McCaskill (D) ";" D "
"N00027694";"B5300";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"B5400";500.0;" Claire McCaskill (D) ";" D "
"N00027694";"C1100";9000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C1400";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C2000";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C2100";3750.0;" Claire McCaskill (D) ";" D "
"N00027694";"C2200";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"C2600";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C4000";4500.0;" Claire McCaskill (D) ";" D "
"N00027694";"C4100";18000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C4300";4500.0;" Claire McCaskill (D) ";" D "
"N00027694";"C4500";25000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C5000";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"C5110";9500.0;" Claire McCaskill (D) ";" D "
"N00027694";"C5120";7000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C5130";8500.0;" Claire McCaskill (D) ";" D "
"N00027694";"C5400";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C6000";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C6200";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"C6400";12500.0;" Claire McCaskill (D) ";" D "
"N00027694";"D2000";27500.0;" Claire McCaskill (D) ";" D "
"N00027694";"D3000";20500.0;" Claire McCaskill (D) ";" D "
"N00027694";"D5000";4000.0;" Claire McCaskill (D) ";" D "
"N00027694";"D9000";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1110";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1140";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1210";3000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1300";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1500";25000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1600";14000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1610";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"E1620";8500.0;" Claire McCaskill (D) ";" D "
"N00027694";"E5000";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F0000";6000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F1000";9000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F1100";62200.0;" Claire McCaskill (D) ";" D "
"N00027694";"F1200";5200.0;" Claire McCaskill (D) ";" D "
"N00027694";"F1300";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F1400";17500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F1410";0.0;" Claire McCaskill (D) ";" D "
"N00027694";"F2000";4500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F2100";52000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F2110";3500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F2200";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F2300";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F3100";38200.0;" Claire McCaskill (D) ";" D "
"N00027694";"F3200";15500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F3300";57000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F3400";10500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F4100";18500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F4200";4000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F4300";3500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F4500";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F4600";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F5000";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F5100";18500.0;" Claire McCaskill (D) ";" D "
"N00027694";"F5200";-2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F5300";4000.0;" Claire McCaskill (D) ";" D "
"N00027694";"F5500";3500.0;" Claire McCaskill (D) ";" D "
"N00027694";"G1000";8000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G2100";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G2300";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G2600";5500.0;" Claire McCaskill (D) ";" D "
"N00027694";"G2810";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G2850";15000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G2900";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G4000";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G4200";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"G4300";20000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G4500";3500.0;" Claire McCaskill (D) ";" D "
"N00027694";"G4900";4500.0;" Claire McCaskill (D) ";" D "
"N00027694";"G6100";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"G6400";8500.0;" Claire McCaskill (D) ";" D "
"N00027694";"G6500";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1100";9500.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1110";10500.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1120";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1130";30500.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1400";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1700";4000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1710";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H1750";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H2100";35700.0;" Claire McCaskill (D) ";" D "
"N00027694";"H2200";17000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H3000";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H3200";11000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H3700";13500.0;" Claire McCaskill (D) ";" D "
"N00027694";"H3900";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"H4100";3000.0;" Claire McCaskill (D) ";" D "
"N00027694";"H4300";8500.0;" Claire McCaskill (D) ";" D "
"N00027694";"H4400";1500.0;" Claire McCaskill (D) ";" D "
"N00027694";"J1100";3302838.0;" Claire McCaskill (D) ";" D "
"N00027694";"J1110";10200.0;" Claire McCaskill (D) ";" D "
"N00027694";"J1200";1629850.0;" Claire McCaskill (D) ";" D "
"N00027694";"J2100";412400.0;" Claire McCaskill (D) ";" D "
"N00027694";"J2300";13000.0;" Claire McCaskill (D) ";" D "
"N00027694";"J5100";1700.0;" Claire McCaskill (D) ";" D "
"N00027694";"J6100";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"J7120";3627.0;" Claire McCaskill (D) ";" D "
"N00027694";"J7150";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"J7200";4000.0;" Claire McCaskill (D) ";" D "
"N00027694";"J7300";4066.0;" Claire McCaskill (D) ";" D "
"N00027694";"J7400";35817.0;" Claire McCaskill (D) ";" D "
"N00027694";"J7700";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"J9000";5500.0;" Claire McCaskill (D) ";" D "
"N00027694";"JE300";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"K0000";6500.0;" Claire McCaskill (D) ";" D "
"N00027694";"K1000";45200.0;" Claire McCaskill (D) ";" D "
"N00027694";"K1100";9750.0;" Claire McCaskill (D) ";" D "
"N00027694";"K1200";20150.0;" Claire McCaskill (D) ";" D "
"N00027694";"K2000";2550.0;" Claire McCaskill (D) ";" D "
"N00027694";"L1100";27500.0;" Claire McCaskill (D) ";" D "
"N00027694";"L1200";12500.0;" Claire McCaskill (D) ";" D "
"N00027694";"L1300";15000.0;" Claire McCaskill (D) ";" D "
"N00027694";"L1400";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"L1500";28000.0;" Claire McCaskill (D) ";" D "
"N00027694";"L5000";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"LB100";71500.0;" Claire McCaskill (D) ";" D "
"N00027694";"LC100";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LC150";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LE100";9000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LE200";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LG100";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LG300";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LG400";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LM100";14500.0;" Claire McCaskill (D) ";" D "
"N00027694";"LM150";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LT000";11000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LT100";25500.0;" Claire McCaskill (D) ";" D "
"N00027694";"LT300";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LT500";6000.0;" Claire McCaskill (D) ";" D "
"N00027694";"LT600";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"M1000";11500.0;" Claire McCaskill (D) ";" D "
"N00027694";"M1300";3000.0;" Claire McCaskill (D) ";" D "
"N00027694";"M2100";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"M2200";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"M2300";7000.0;" Claire McCaskill (D) ";" D "
"N00027694";"M3200";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"M3300";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"M4200";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"M7100";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"T1100";17000.0;" Claire McCaskill (D) ";" D "
"N00027694";"T1500";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"T1700";3000.0;" Claire McCaskill (D) ";" D "
"N00027694";"T2200";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"T2500";7500.0;" Claire McCaskill (D) ";" D "
"N00027694";"T4100";2000.0;" Claire McCaskill (D) ";" D "
"N00027694";"T5100";32999.0;" Claire McCaskill (D) ";" D "
"N00027694";"T6200";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"T7100";10000.0;" Claire McCaskill (D) ";" D "
"N00027694";"T8300";1000.0;" Claire McCaskill (D) ";" D "
"N00027694";"T9000";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"X4000";5000.0;" Claire McCaskill (D) ";" D "
"N00027694";"Z1200";11000.0;" Claire McCaskill (D) ";" D "
"N00027694";"Z5200";2500.0;" Claire McCaskill (D) ";" D "
"N00027694";"Z9600";14799.0;" Claire McCaskill (D) ";" D "
"N00027860";"A1200";16000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"A4300";2500.0;" Tammy Duckworth (D) ";" D "
"N00027860";"A4500";0.0;" Tammy Duckworth (D) ";" D "
"N00027860";"B4000";3000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"C2100";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"C4000";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"C4100";2000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"C4300";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"C4500";2500.0;" Tammy Duckworth (D) ";" D "
"N00027860";"C5130";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"C6200";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"D3000";4000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"E1220";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"E1500";3000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"E1600";3000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"E1620";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F1100";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F1200";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F1300";-2500.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F2000";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F2100";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F2200";2000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F2500";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F3100";9000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F3200";4500.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F3300";6000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F3400";2000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"F4200";-5000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"G2400";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"G2810";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"G4300";2000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"G4900";5000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"G5250";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"H1120";2500.0;" Tammy Duckworth (D) ";" D "
"N00027860";"H1130";6000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"H1700";5000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"H1710";2500.0;" Tammy Duckworth (D) ";" D "
"N00027860";"H1750";2000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"H3200";1000.0;" Tammy Duckworth (D) ";" D "
"N00027860";"H3700";8500.0;" Tammy Duckworth (D) ";" D "
